name	sex	total	realFreq	cinemaFreq	ratio	
Gabriela	F	78225	0.0224706663870662	0.0225793671682149	0.49879355493692	False
Dwight	M	78035	0.0224160875872766	0.0144064673956709	0.608759701700696	True
Miles	M	78005	0.0224074698820466	0.0592881542821839	0.274279927612787	False
Lynda	F	77756	0.0223359429286381	0.00415571174875121	0.843131287971298	True
Mamie	F	77738	0.0223307723055002	0.00817289977254404	0.732068330932961	True
Greg	M	77552	0.0222773425330745	0.10735588684274	0.171849013099035	False
Angelo	M	77381	0.0222282216132639	0.0419726886623872	0.346229072420087	False
Rafael	M	77331	0.022213858771214	0.0457128292362633	0.327026967202769	False
Willard	M	77299	0.0222046665523021	0.00831142349750242	0.727637994122525	True
Julius	M	77296	0.0222038047817791	0.0383710718134695	0.366551382847072	False
Zoey	F	77223	0.0221828350323862	0.0123286115212953	0.642767465509783	True
Nelson	M	76886	0.0220860294769699	0.0360161684891771	0.380123820614123	False
Kristi	F	76375	0.0219392412312199	0.00540242527337657	0.802410534395613	True
Summer	F	76356	0.021933783351241	0.0171769418948383	0.560812493586776	True
Nevaeh	F	76226	0.0218964399619112	0.000138523724958374	0.993713457987638	True
Casey	F	76020	0.0218372650526657	0.0286744110663833	0.43232113306235	False
Trinity	F	75943	0.0218151462759088	0.00277047449916747	0.887313217570815	True
Collin	M	75789	0.0217709087223951	0.00664913879800193	0.766040546088818	True
Elias	M	75489	0.0216847316700957	0.0275662212667163	0.440290601035005	False
Dwayne	M	75410	0.0216620383796569	0.0177310367946718	0.549894576236927	True
Sergio	M	75158	0.0215896496557254	0.047098066485847	0.314316021386225	False
Mathew	M	74971	0.0215359326264588	0.00886551839733591	0.70838502443857	True
Ramon	M	74895	0.0215141011065429	0.0325530753652178	0.397914270921466	False
Perry	M	74856	0.021502898089744	0.0227178908931733	0.486262198941106	False
Ted	M	74811	0.0214899715318991	0.130627872635746	0.141271864911624	False
Kaleb	M	74804	0.0214879607340121	0.00124671352462536	0.945162463713255	True
Kelli	F	74675	0.0214509046015234	0.00346309312395934	0.860998095844843	True
Janie	F	74491	0.0213980493427798	0.0157917046452546	0.575374855925761	True
Krystal	F	74191	0.0213118722904804	0.0047098066485847	0.819004505450488	True
Drew	M	74069	0.0212768269558786	0.0349079786895101	0.378693611403902	False
Elena	F	73997	0.0212561444633268	0.134783584384498	0.136222644196316	False
Harrison	M	73822	0.0212058745161521	0.0214711773685479	0.496891738760299	False
Krista	F	73286	0.0210519048493772	0.0106663268217948	0.663716220614872	True
Irma	F	73279	0.0210498940514902	0.0261809840171326	0.445680768858592	False
Emmanuel	M	73274	0.0210484577672852	0.00983518447204453	0.681540655217162	True
Gracie	F	73227	0.0210349566957583	0.0135753250459206	0.607766121430537	True
Meredith	F	73190	0.0210243281926414	0.0205015112938393	0.506295079223772	True
Beulah	F	73102	0.0209990495906336	0.00304752194908422	0.873265843987339	True
Rebekah	F	73078	0.0209921554264496	0.00332456939900097	0.863280543623153	True
Jaden	M	72655	0.0208706457827075	0.00152376097454211	0.931957966511043	True
Freddie	M	72600	0.0208548466564526	0.0397563090630532	0.344076043574617	False
Shelley	F	72494	0.0208243974313068	0.0157917046452546	0.568722399445048	True
Armando	M	72124	0.0207181124001376	0.0290899822412585	0.415958742234611	False
Marion	M	71994	0.0206807690108078	0.00554094899833494	0.788688559750243	True
Bianca	F	71970	0.0206738748466239	0.035600597314302	0.367375722112571	False
Belinda	F	71880	0.0206480217309341	0.0196703689440891	0.51212415439303	True
Cesar	M	71520	0.0205446092681748	0.0149605622955044	0.57863709322817	True
Virgil	M	71204	0.0204538361064194	0.0220252722683814	0.48150342342291	False
Rosalie	F	71171	0.0204443566306665	0.0144064673956709	0.586624770054686	True
Terrence	M	71162	0.0204417713190975	0.0124671352462536	0.621162276495084	True
Grayson	M	71155	0.0204397605212105	0.00567947272329332	0.782555916931887	True
Jaxon	M	70944	0.02037914932776	0.00110818979966699	0.94842591755568	True
Erick	M	70665	0.0202990046691215	0.00512537782345982	0.79840698884406	True
Alberta	F	70286	0.0201901343263833	0.00401718802379284	0.83405070723307	True
Kristy	F	70271	0.0201858254737683	0.00595652017321007	0.77215050808195	True
Harper	F	70237	0.0201760587411744	0.0116359928965034	0.63422689523357	True
Morris	M	70233	0.0201749097138104	0.0283973636164666	0.41535856427034	False
Devon	M	70193	0.0201634194401705	0.0127441826961704	0.612728309909381	True
Marco	M	69756	0.0200378882006544	0.113866501915783	0.149643250555343	False
Clifton	M	69470	0.019955732744129	0.00401718802379284	0.832428094069862	True
Shaun	M	69304	0.0199080481085233	0.0124671352462536	0.614916922334153	True
Peyton	F	69256	0.0198942597801554	0.00360161684891771	0.846712812389338	True
Ayden	M	69176	0.0198712792328756	0.000969666074708615	0.953473028195331	True
Opal	F	69097	0.0198485859424367	0.00401718802379284	0.831675770101685	True
Jeannette	F	69065	0.0198393937235248	0.00540242527337657	0.785973218727234	True
Verna	F	68792	0.0197609726059323	0.00498685409850145	0.798493251223227	True
Wade	M	68737	0.0197451734796774	0.026319507742091	0.428640184974223	False
Terrance	M	68621	0.0197118516861217	0.00706470997287705	0.736160674292443	True
Sandy	F	68537	0.0196877221114778	0.0649676270054772	0.232563238080542	False
Stuart	M	68455	0.019664167050516	0.0362932159390939	0.351413272028237	False
Felix	M	68447	0.019661868995788	0.0839453773247744	0.189773106554284	False
Kent	M	68360	0.0196368776506212	0.0238260806928403	0.451807203169256	False
Faye	F	68096	0.0195610418445977	0.0192547977692139	0.503944833841425	True
Ashton	M	68078	0.0195558712214598	0.00318604567404259	0.859904260107789	True
Ramona	F	68061	0.0195509878551628	0.0203629875688809	0.489828127803715	False
Ariel	F	67951	0.019519389602653	0.012605658971212	0.607606539730894	True
Flora	F	67922	0.0195110591542641	0.0394792616131365	0.330750179019985	False
Candice	F	67646	0.0194317762661487	0.0131597538710455	0.596221662019259	True
Kirk	M	67583	0.0194136790851658	0.0182851316945053	0.514967944178083	True
Jaime	M	67582	0.0194133918283248	0.0288129347913417	0.402547595661331	False
Della	F	67500	0.019389836767363	0.0109433742717115	0.639227965096919	True
Inez	F	67428	0.0193691542748111	0.00941961329716941	0.672802481953506	True
Kennedy	F	67161	0.0192924566982646	0.00484833037354308	0.799164361993603	True
Cheyenne	F	67016	0.0192508044563199	0.00498685409850145	0.794251821510644	True
Adrienne	F	66713	0.0191637656334976	0.0113589454465866	0.6278526695488	True
Luther	M	66022	0.018965271156368	0.0175925130697135	0.51877518175288	True
Brody	M	65972	0.0189509083143181	0.0117745166214618	0.616782627219247	True
Giovanni	M	65917	0.0189351091880632	0.0502841121598896	0.273552762069942	False
Camille	F	65769	0.0188925951755955	0.0432194021870126	0.304169821899319	False
Sonia	F	65126	0.0187078890268338	0.0721708607033127	0.205855484174074	False
Lila	F	65119	0.0187058782289468	0.0318604567404259	0.369927506912982	False
Roman	M	64933	0.0186524484565212	0.0579029170326002	0.243646520885224	False
Sonya	F	64916	0.0186475650902242	0.0217482248184647	0.461621498982329	False
Guadalupe	F	64857	0.0186306169366053	0.00664913879800193	0.736977727640799	True
Valeria	F	64850	0.0186286061387183	0.0260424602921742	0.417017269277359	False
Marianne	F	64774	0.0186067746188025	0.0742487165776883	0.200384213997951	False
Jonathon	M	64476	0.0185211720801851	0.00595652017321007	0.756655157212222	True
Elise	F	64410	0.0185022131286792	0.0292285059662168	0.38763742678785	False
Jada	F	63936	0.0183660533860462	0.00221637959933398	0.892316928668817	True
Dave	M	63847	0.0183404875271974	0.214157678785646	0.0788844394691652	False
Genesis	F	63832	0.0183361786745824	0.000969666074708615	0.949773444917803	True
Lorenzo	M	63783	0.0183221030893735	0.0466824953109719	0.281858569089724	False
Marcella	F	63671	0.0182899303231817	0.0099737081970029	0.647118746233606	True
Gianna	F	63658	0.0182861959842488	0.00623356762312681	0.745773747131406	True
Fredrick	M	63578	0.0182632154369689	0.00304752194908422	0.856995940878203	True
Nichole	F	63311	0.0181865178604225	0.0026319507742091	0.87357615872712	True
Damon	M	63250	0.0181689951931216	0.0210556061936728	0.463204074758003	False
Natalia	F	63143	0.0181382587111348	0.0451587343364298	0.286557983844585	False
Yvette	F	63061	0.018114703650173	0.0185621791444221	0.493899761100812	False
Carly	F	63043	0.018109533027035	0.0227178908931733	0.44356296058325	False
Leonardo	M	62986	0.0180931593870981	0.0339383126148015	0.347734912947255	False
Alexis	M	62928	0.0180764984903202	0.0268736026419245	0.402145891443904	False
Jonah	M	62836	0.0180500708609484	0.0256268891172991	0.4132629851056	False
Jace	M	62535	0.017963606551808	0.00457128292362633	0.797146423610838	True
Camila	F	62436	0.0179351681245492	0.0231334620680484	0.436712109472351	False
Patty	F	62434	0.0179345936108672	0.0350465024144685	0.338509297774641	False
Skylar	F	62412	0.0179282739603653	0.00484833037354308	0.787135505255048	True
Daryl	M	62338	0.0179070169541314	0.0135753250459206	0.568795579252072	True
Angie	F	62309	0.0178986865057425	0.0547168713585576	0.246485560837948	False
Dillon	M	62286	0.0178920795983995	0.0117745166214618	0.603105238828209	True
Dominick	M	62262	0.0178851854342156	0.00554094899833494	0.763471476086306	True
Lee	F	62115	0.0178429586785889	0.0781273808765227	0.185921595789942	False
Maryann	F	62108	0.0178409478807019	0.00193933214941723	0.901956284417398	True
Lynne	F	61883	0.0177763150914774	0.00803437604758567	0.688719065898004	True
Robyn	F	61766	0.0177427060410806	0.010389279371878	0.630695124451034	True
Cristian	M	61587	0.017691287066542	0.0052639015484182	0.77068794176722	True
Olga	F	61429	0.0176459004856643	0.101122319219613	0.148574261106654	False
Gayle	F	61314	0.0176128659489495	0.00761880487271055	0.698045962688677	True
Kristopher	M	61294	0.0176071208121296	0.000692618624791868	0.962151448812739	True
Malcolm	M	61253	0.0175953432816486	0.0494529698101394	0.262427829579558	False
Rickey	M	61253	0.0175953432816486	0.00193933214941723	0.900723605249508	True
Tracy	M	61164	0.0175697774227998	0.00831142349750242	0.678862525618639	True
Homer	M	60667	0.0174270107728238	0.0164843232700465	0.513899298411345	True
Dallas	M	60464	0.0173686976341012	0.0105278030968364	0.62261205452335	True
Sheri	F	60400	0.0173503131962774	0.00443275919866796	0.796504408639042	True
Donnie	M	60218	0.0172980324512157	0.0223023197182982	0.436815116622435	False
Alberto	M	59795	0.0171765228074736	0.0764650961770222	0.18342829816214	False
Myra	F	59728	0.0171572765991267	0.0203629875688809	0.457280271863229	False
Julio	M	59708	0.0171515314623068	0.0439120208118044	0.280880014731446	False
Israel	M	59512	0.0170952291214712	0.00637209134808519	0.72846958150371	True
Ellie	F	59206	0.0170073285281258	0.0525004917592236	0.244682230831243	False
Penelope	F	59132	0.0169860715218919	0.0275662212667163	0.38126144489325	False
Scarlett	F	58977	0.0169415467115373	0.0157917046452546	0.517563823002937	True
Kaden	M	58894	0.0169177043937344	0.00110818979966699	0.938522339708803	True
Caden	M	58892	0.0169171298800524	0.00138523724958374	0.9243137655489	True
Bryson	M	58865	0.0169093739453455	0.00138523724958374	0.924281678641649	True
Kari	F	58680	0.0168562314297609	0.00637209134808519	0.725675787742947	True
Simon	M	58675	0.0168547951455559	0.230642002055692	0.0681010636749804	False
Daniela	F	58437	0.0167864280173984	0.0301981720409254	0.357275107089573	False
Earnest	M	58176	0.0167114539818979	0.00152376097454211	0.916438551550829	True
Kendall	F	58026	0.0166683654557482	0.0047098066485847	0.779690862923209	True
Roxanne	F	58016	0.0166654928873382	0.0164843232700465	0.502732588567483	True
Karina	F	57967	0.0166514173021293	0.0178695605196302	0.482356478663633	False
Otis	M	57890	0.0166292985253725	0.0157917046452546	0.512917457792866	True
Gerard	M	57827	0.0166112013443896	0.0200859401189642	0.452656547131273	False
Tabitha	F	57800	0.0166034454096826	0.00775732859766892	0.68156477313373	True
Annabelle	F	57594	0.0165442705004371	0.0188392265943388	0.467570247681361	False
Abby	F	57575	0.0165388126204581	0.051530825684515	0.242969009859566	False
Rex	M	57486	0.0165132467616093	0.0403104039628867	0.290605171457078	False
Lyle	M	57471	0.0165089379089943	0.0184236554194637	0.472594111572736	False
Bella	F	57411	0.0164917024985344	0.0360161684891771	0.314080578555432	False
Hubert	M	57323	0.0164664238965266	0.034492407514635	0.323131897662	False
Kaitlin	F	57014	0.0163776615326582	0.00374014057387609	0.814088012494104	True
Mckenzie	F	56990	0.0163707673684743	0.000277047449916747	0.983358329430077	True
Josie	F	56898	0.0163443397391025	0.025211317942424	0.393312021779608	False
Santiago	M	56898	0.0163443397391025	0.0346309312395934	0.320632719067512	False
Callie	F	56832	0.0163253807875966	0.0144064673956709	0.53122027319155	True
Celeste	F	56720	0.0162932080214048	0.0236875569678819	0.407526169791167	False
Enrique	M	56715	0.0162917717371998	0.041141546312637	0.283664121983391	False
Gage	M	56667	0.0162779834088319	0.00484833037354308	0.7705075090957	True
Wilbur	M	56641	0.016270514730966	0.0162072758201297	0.500973571627922	True
Lincoln	M	56393	0.0161992750343985	0.0108048505467531	0.599881487949579	True
Juliana	F	56159	0.016132056933605	0.0167613707199632	0.490434049728929	False
Cecelia	F	56057	0.0161027567358232	0.00221637959933398	0.879012877092878	True
Jody	F	55691	0.0159976207320179	0.0117745166214618	0.576031312549068	True
Lilly	F	55636	0.015981821605763	0.0385095955384279	0.293290621594097	False
Dianna	F	55609	0.0159740656710561	0.00277047449916747	0.852198321537464	True
Damien	M	55576	0.0159645861953032	0.0289514585163001	0.355431701473461	False
Donovan	M	55545	0.0159556812332322	0.0155146571953378	0.507006979586435	True
Trenton	M	55491	0.0159401693638183	0.00152376097454211	0.912748107383646	True
Alana	F	55409	0.0159166143028565	0.00858847094741916	0.649522910869182	True
Salvatore	M	55319	0.0158907611871667	0.0242416518677154	0.395958278547459	False
Alisha	F	55248	0.0158703659514558	0.00567947272329332	0.736449408786145	True
Adeline	F	55176	0.015849683458904	0.00595652017321007	0.726842862072613	True
Cassidy	F	55166	0.015846810890494	0.00844994722246079	0.652219148613273	True
Erma	F	54771	0.0157333444382998	0.000969666074708615	0.941946628486318	True
Muriel	F	54666	0.015703182469995	0.0257654128422575	0.378676498486441	False
Jan	F	54508	0.0156577958891173	0.0249342704925073	0.385735373555788	False
Neal	M	54236	0.0155796620283659	0.0163457995450881	0.488001152074818	False
Olive	F	54231	0.0155782257441609	0.0171769418948383	0.475595970561086	False
Hudson	M	54182	0.015564150158952	0.00914256584725266	0.629956249751822	True
Alfredo	M	54139	0.0155517981147891	0.0398948327880116	0.280482291918724	False
Geoffrey	M	54012	0.0155153164959823	0.0272891738167996	0.362469366709157	False
Horace	M	54000	0.0155118694138904	0.0300596483159671	0.340385183259485	False
Mallory	F	53940	0.0154946340034305	0.00817289977254404	0.654678858815423	True
Celia	F	53933	0.0154926232055435	0.0347694549645518	0.308236821269385	False
Serenity	F	53760	0.0154429277720508	0.00193933214941723	0.88843037912337	True
Avery	M	53519	0.0153736988733703	0.0109433742717115	0.584172061559337	True
Bernadette	F	53486	0.0153642193976174	0.0131597538710455	0.538642329135012	True
Aimee	F	53398	0.0153389407956096	0.00775732859766892	0.664130666923791	True
Arturo	M	53355	0.0153265887514467	0.0426653072871791	0.26428845749824	False
Janelle	F	53344	0.0153234289261957	0.00664913879800193	0.697389086179515	True
Gretchen	F	53316	0.0153153857346478	0.0189777503192972	0.446602075428618	False
Mya	F	53295	0.0153093533409868	0.0026319507742091	0.853302148087446	True
Ira	M	53249	0.0152961395263009	0.014822038570546	0.507870677871523	True
Vicky	F	53236	0.0152924051873679	0.0484833037354308	0.239784166192171	False
Estelle	F	53217	0.015286947307389	0.0223023197182982	0.406683836025385	False
Rudolph	M	53188	0.015278616859	0.0119130403464201	0.561886197063213	True
Wendell	M	53114	0.0152573598527662	0.0102507556469196	0.598137477186589	True
Dana	M	53064	0.0152429970107163	0.00581799644825169	0.723754890310062	True
Mable	F	52819	0.0151726190846718	0.00221637959933398	0.872541275112489	True
Leland	M	52767	0.0151576817289399	0.00498685409850145	0.752446313917631	True
Liliana	F	52678	0.015132115870091	0.00983518447204453	0.606077375716653	True
Kirsten	F	52676	0.015131541356409	0.0131597538710455	0.534847953575664	True
Mikayla	F	52625	0.0151168912575182	0.000969666074708615	0.939721964452516	True
Bennie	M	52288	0.0150200857021018	0.00609504389816844	0.71134234013461	True
Aurora	F	52266	0.0150137660515999	0.0325530753652178	0.315635127420751	False
Lynn	M	52250	0.0150091699421439	0.00415571174875121	0.783160062463338	True
Nadine	F	52237	0.0150054356032109	0.0288129347913417	0.342446226733168	False
Traci	F	52101	0.0149663686728352	0.00498685409850145	0.750072749868497	True
Emmett	M	52096	0.0149649323886302	0.0120515640713785	0.553918322117826	True
Alec	M	52094	0.0149643578749482	0.0319989804653843	0.31863914286725	False
Conner	M	51929	0.0149169604961836	0.00692618624791868	0.682912616526336	True
Shannon	M	51926	0.0149160987256606	0.0047098066485847	0.760020923428822	True
Willis	M	51874	0.0149011613699287	0.00844994722246079	0.638135072301674	True
Lora	F	51808	0.0148822024184228	0.0078958523226273	0.65335703981791	True
Eliza	F	51564	0.0148121117492193	0.0227178908931733	0.39467387973184	False
Joey	M	51548	0.0148075156397633	0.0883781365234424	0.143503629907215	False
Caitlyn	F	51547	0.0148072283829223	0.00512537782345982	0.742864642466134	True
Cara	F	51461	0.0147825242945965	0.0153761334703795	0.490158561093651	False
Jordyn	F	51447	0.0147785026988225	0.00124671352462536	0.922203013847564	True
Gerardo	M	51151	0.0146934746738871	0.0149605622955044	0.495496606045697	False
Cristina	F	51079	0.0146727921813353	0.0473751139357638	0.236475218900123	False
Lana	F	51023	0.0146567057982394	0.0303366957658838	0.325752338981331	False
Payton	F	51005	0.0146515351751014	0.00152376097454211	0.905797027736293	True
Eloise	F	50985	0.0146457900382815	0.00831142349750242	0.637960265319342	True
Johanna	F	50900	0.0146213732067967	0.0379555006385944	0.27809514216826	False
Allyson	F	50747	0.014577422910124	0.00221637959933398	0.868023957165999	True
Henrietta	F	50731	0.014572826800668	0.011497469171545	0.558982023687051	True
Edmund	M	50723	0.01457052874594	0.0202244638439225	0.418753609684202	False
Lacey	F	50666	0.0145541551060031	0.0121900877963369	0.544197686176776	True
Darius	M	50584	0.0145306000450413	0.0155146571953378	0.483623752287699	False
Kellie	F	50558	0.0145231313671754	0.00180080842445886	0.889682978040525	True
Kenny	M	50505	0.0145079067546025	0.0490373986352643	0.228308081385285	False
Rosemarie	F	50479	0.0145004380767365	0.0052639015484182	0.733666712460321	True
Colby	M	50302	0.0144495936158799	0.0047098066485847	0.754177762165129	True
Archie	M	50243	0.014432645462261	0.0293670296911752	0.329514897352583	False
